datetimeUtc,PM2.5,TEMP,DEWP
2025-08-27 01:00:00+00:00,9.05762501557668,19.579166889190677,10.339825216929121
2025-08-27 02:00:00+00:00,13.893708308537802,19.41474994023641,10.292249902089436
2025-08-27 03:00:00+00:00,16.372458457946777,19.40954144795736,10.35140813191732
2025-08-27 04:00:00+00:00,20.69470850626628,19.13354206085205,10.195733833312989
2025-08-27 05:00:00+00:00,26.25354146957397,19.592458566029865,10.509200255076088
2025-08-27 06:00:00+00:00,30.210958162943523,21.467166582743328,11.536116600036621
2025-08-27 07:00:00+00:00,21.10195843378703,23.05854145685832,12.279374726613364
2025-08-27 08:00:00+00:00,15.457264026006063,26.092458089192707,14.153124745686847
2025-08-27 09:00:00+00:00,13.0430695215861,28.609097162882488,15.89438877105713
2025-08-27 10:00:00+00:00,11.878750085830688,30.914499918619796,17.42874161402385
2025-08-27 11:00:00+00:00,8.917500019073486,31.67650032043457,17.852900314331055
2025-08-27 12:00:00+00:00,11.638166546821594,30.139249960581463,16.492766666412358
2025-08-27 13:00:00+00:00,10.476833264033,29.251083691914875,15.768900394439697
2025-08-27 14:00:00+00:00,15.725791573524477,29.33524990081787,15.64579995473226
2025-08-27 15:00:00+00:00,22.429333448410038,29.054208596547443,15.315233548482258
2025-08-27 16:00:00+00:00,31.13526439666748,26.311791737874348,13.499608357747395
2025-08-27 17:00:00+00:00,31.24775012334188,24.967833201090496,12.915233167012534
2025-08-27 18:00:00+00:00,31.00191640853882,23.382625102996823,12.466433493296302
2025-08-27 19:00:00+00:00,33.13483317693075,21.713250001271565,11.916916751861573
2025-08-27 20:00:00+00:00,44.16258335113525,20.80537494023641,11.352258268992104
2025-08-27 21:00:00+00:00,35.28833325703939,19.928416570027668,10.56467507680257
2025-08-27 22:00:00+00:00,22.94637489318848,19.315208435058597,9.747808329264327
2025-08-27 23:00:00+00:00,25.767874876658123,18.19912513097127,9.173375161488849
2025-08-28 00:00:00+00:00,28.62316656112671,18.52979167302449,9.65704170862833
2025-08-28 01:00:00+00:00,14.893875122070312,19.350541750590008,10.473066711425782
2025-08-28 02:00:00+00:00,8.191083351771036,19.274083614349365,10.204275290171307
2025-08-28 03:00:00+00:00,18.51854141553243,19.365874767303467,10.33859968185425
2025-08-28 04:00:00+00:00,30.20000012715657,19.169750372568767,10.308475399017336
2025-08-28 05:00:00+00:00,24.66420841217041,20.14775005976359,10.988124942779542
2025-08-28 06:00:00+00:00,19.435916662216187,21.77845843633016,11.7654834429423
2025-08-28 07:00:00+00:00,17.236999988555908,23.826791286468502,12.799641323089595
2025-08-28 08:00:00+00:00,22.572791576385494,25.319375197092693,13.809675184885663
2025-08-28 09:00:00+00:00,23.953708330790203,27.32562494277954,15.060874843597414
2025-08-28 10:00:00+00:00,17.712708314259846,28.8224999109904,16.09218330383301
2025-08-28 11:00:00+00:00,14.918916543324787,31.108333428700764,17.633258438110353
2025-08-28 12:00:00+00:00,15.625250101089478,30.289208094278973,16.73976653416952
2025-08-28 13:00:00+00:00,8.918833494186401,29.77483320236206,16.19450804392497
2025-08-28 14:00:00+00:00,13.76254177093506,28.336249669392902,15.074391460418703
2025-08-28 15:00:00+00:00,12.103000203768412,27.506791750590008,14.429650115966796
2025-08-28 16:00:00+00:00,23.764124870300293,24.544708093007404,12.518533102671304
2025-08-28 17:00:00+00:00,32.53345775604248,23.830832799275715,12.039424514770507
2025-08-28 18:00:00+00:00,32.36033344268799,23.506583213806152,11.7596581141154
2025-08-28 19:00:00+00:00,29.94683297475179,22.015625,10.825516700744629
2025-08-28 20:00:00+00:00,19.886749982833862,21.154166380564373,9.915374660491944
2025-08-28 21:00:00+00:00,15.625250021616615,20.017625013987224,9.146883487701416
2025-08-28 22:00:00+00:00,20.303249994913735,18.93845812479655,8.616741498311363
2025-08-28 23:00:00+00:00,25.43966643015544,17.549708366394043,7.972700119018555
2025-08-29 00:00:00+00:00,24.235125064849854,16.627208550771076,7.472116883595783
2025-08-29 01:00:00+00:00,20.67408323287964,16.232208410898846,7.3064417203267435
2025-08-29 02:00:00+00:00,22.62095848719279,15.7310000260671,6.986225080490115
2025-08-29 03:00:00+00:00,26.53737497329712,15.424000024795532,6.82047511736552
2025-08-29 04:00:00+00:00,40.53216663996378,15.172000090281168,6.645458380381266
2025-08-29 05:00:00+00:00,41.077707608540855,16.245999972025555,7.7108083089192725
2025-08-29 06:00:00+00:00,31.691208521525063,21.37279160817464,11.071849886576333
2025-08-29 07:00:00+00:00,31.82075023651123,24.94887479146321,12.9955914179484
2025-08-29 08:00:00+00:00,46.751583099365234,27.117624918619796,14.440016555786137
2025-08-29 09:00:00+00:00,54.312610944112144,29.382944266001385,16.10999708175659
2025-08-29 10:00:00+00:00,36.54479138056437,30.691791534423828,17.010966491699218
2025-08-29 11:00:00+00:00,24.64566659927368,31.011513868967693,17.164538892110187
2025-08-29 12:00:00+00:00,17.648333231608074,32.43023602167765,18.152530415852862
2025-08-29 13:00:00+00:00,15.715708096822103,31.693832874298096,17.51728286743164
2025-08-29 14:00:00+00:00,15.075375159581505,31.083041826883957,17.01160017649333
2025-08-29 15:00:00+00:00,20.089458227157596,28.71775023142497,15.189608637491864
2025-08-29 16:00:00+00:00,27.77783314387004,24.881249745686848,12.398532994588216
2025-08-29 17:00:00+00:00,37.4675555229187,23.38788906733195,11.71235570907593
2025-08-29 18:00:00+00:00,27.65608294804891,22.32195790608724,10.715924580891926
2025-08-29 19:00:00+00:00,38.6046249071757,21.29391638437907,10.276116307576498
2025-08-29 20:00:00+00:00,48.966249783833824,19.690416653951008,9.80544147491455
2025-08-29 21:00:00+00:00,49.15266704559326,19.10841639836629,9.495333131154377
2025-08-29 22:00:00+00:00,42.01345761617025,18.45004177093506,9.03257516225179
2025-08-29 23:00:00+00:00,36.57254155476888,18.1453750928243,9.429966767628986
2025-08-30 00:00:00+00:00,32.1007916132609,19.076375007629395,10.180108324686687
2025-08-30 01:00:00+00:00,22.02899996439616,19.30149936676025,10.260249392191566
2025-08-30 02:00:00+00:00,21.586291790008545,19.147250334421795,10.088900343577068
2025-08-30 03:00:00+00:00,22.157666365305584,18.84079138437907,9.888916269938152
2025-08-30 04:00:00+00:00,21.409208456675213,18.67283360163371,9.7052503267924
2025-08-30 05:00:00+00:00,32.768916289011635,19.185999870300293,10.028983243306477
2025-08-30 06:00:00+00:00,33.350000063578285,19.814500013987224,10.378174940745037
2025-08-30 07:00:00+00:00,28.320125261942547,21.236374855041504,11.006008402506513
2025-08-30 08:00:00+00:00,31.110958258310955,22.520166873931885,11.554591973622639
2025-08-30 09:00:00+00:00,29.995291709899902,25.4355411529541,13.321366182963054
2025-08-30 10:00:00+00:00,28.257833003997803,28.949124972025555,15.711316680908203
2025-08-30 11:00:00+00:00,25.401625156402588,31.833374977111816,17.764558283487954
2025-08-30 12:00:00+00:00,16.53654185930888,32.604042053222656,18.02617540359497
2025-08-30 13:00:00+00:00,7.637166619300842,32.156583309173584,17.000508308410645
2025-08-30 14:00:00+00:00,8.079500039418539,30.743916511535645,15.572183068593342
2025-08-30 15:00:00+00:00,25.55858318010966,27.320375124613445,13.037741788228352
2025-08-30 16:00:00+00:00,24.87437502543132,25.173874855041504,11.459824911753335
2025-08-30 17:00:00+00:00,31.79208358128865,23.91804186503093,10.626625188191738
2025-08-30 18:00:00+00:00,34.224083264668785,22.456291834513348,9.346991793314617
2025-08-30 19:00:00+00:00,45.39983336130778,20.098708629608154,8.222933610280354
2025-08-30 20:00:00+00:00,50.03245862325033,18.618125120798748,7.67298345565796
2025-08-30 21:00:00+00:00,30.566874821980797,18.63341697057088,7.15635029474894
2025-08-30 22:00:00+00:00,20.25079186757405,18.12604157129924,6.904983234405522
2025-08-30 23:00:00+00:00,18.185625076293945,17.720749855041504,7.384858131408691
2025-08-31 00:00:00+00:00,23.44883330663045,17.74983310699463,7.902066421508788
2025-08-31 01:00:00+00:00,20.348166624705,16.74916664759318,7.402350012461346
2025-08-31 02:00:00+00:00,20.073291460673016,17.03112490971883,7.802208296457925
2025-08-31 03:00:00+00:00,22.16791693369548,16.22054171562195,7.226941760381063
2025-08-31 04:00:00+00:00,33.100249926249184,15.969750245412191,7.223925304412843
2025-08-31 05:00:00+00:00,28.16295862197876,17.798125108083088,8.94528334935506
2025-08-31 06:00:00+00:00,21.32383330663045,19.82995843887329,10.031150086720784
2025-08-31 07:00:00+00:00,24.2240416208903,22.512083371480305,11.349424934387207
2025-08-31 08:00:00+00:00,25.420583486557007,24.802249749501545,12.554957993825276
2025-08-31 09:00:00+00:00,8.239208221435547,25.88466676076253,13.342116673787434
2025-08-31 10:00:00+00:00,5.880750060081482,26.965749899546307,14.032524967193602
2025-08-31 11:00:00+00:00,5.193541665871938,28.39025020599365,15.026108551025388
2025-08-31 12:00:00+00:00,5.651124934355418,27.959333578745525,14.662166913350426
2025-08-31 13:00:00+00:00,6.746958335240682,30.39120801289876,16.41334139506022
2025-08-31 14:00:00+00:00,7.817500114440918,28.747333367665608,15.16303345362345
2025-08-31 15:00:00+00:00,10.870624979337055,27.084750334421795,13.87955042521159
2025-08-31 16:00:00+00:00,11.300208369890848,24.761250336964924,12.197191905975341
2025-08-31 17:00:00+00:00,20.81045818328857,23.605291684468583,11.475450007120763
2025-08-31 18:00:00+00:00,10.197166681289673,23.00070842107137,11.248516750335693
2025-08-31 19:00:00+00:00,7.839666604995727,22.196791807810467,11.09953343073527
2025-08-31 20:00:00+00:00,5.58895001411438,21.42105007171631,10.966470069885254
2025-08-31 21:00:00+00:00,8.868785585675921,17.789071355547225,10.119814218793598
2025-08-31 22:00:00+00:00,7.290250023206075,20.437791506449383,11.140299860636395
2025-08-31 23:00:00+00:00,9.802541653315226,19.86516650517781,10.7124747912089
2025-09-01 00:00:00+00:00,9.46833324432373,19.448499997456867,10.589808273315429
2025-09-01 01:00:00+00:00,8.884291688601175,19.508249918619796,10.57122478485108
2025-09-01 02:00:00+00:00,9.010041435559591,19.269458611806236,10.33105033238729
2025-09-01 03:00:00+00:00,11.855958461761476,19.21612501144409,10.19958333969116
2025-09-01 04:00:00+00:00,14.39745831489563,19.13883384068807,10.056550566355385
2025-09-01 05:00:00+00:00,17.180041750272117,20.276041825612385,10.551350212097166
2025-09-01 06:00:00+00:00,19.9626251856486,21.4132498105367,11.046149857838948
2025-09-01 07:00:00+00:00,22.923646291097008,21.560124794642128,11.244808117548624
2025-09-01 08:00:00+00:00,25.88466739654541,21.70699977874756,11.4434663772583
2025-09-01 09:00:00+00:00,41.25637435913086,26.12512477238973,14.09619976679484
2025-09-01 10:00:00+00:00,23.091583093007404,28.146042029062908,15.091983699798583
2025-09-01 11:00:00+00:00,24.71858302752177,28.641958236694336,15.371424929300947
2025-09-01 12:00:00+00:00,19.99008313814799,30.83525005976359,16.898916753133136
2025-09-01 13:00:00+00:00,24.051791350046795,30.48712476094564,16.440574773152672
2025-09-01 14:00:00+00:00,14.676208257675173,31.915499846140545,17.407058238983154
2025-09-01 15:00:00+00:00,23.230708440144856,27.607041835784912,14.261183516184492
2025-09-01 16:00:00+00:00,42.477457682291664,25.00741672515869,12.75728333791097
2025-09-01 17:00:00+00:00,68.21147537231445,19.63785716465541,10.024790518624439
2025-09-01 18:00:00+00:00,56.47162501017253,21.61412461598714,10.832707913716632
2025-09-01 19:00:00+00:00,45.56737486521403,20.8825421333313,10.177742163340252
2025-09-01 20:00:00+00:00,39.65066655476888,19.745208263397217,9.28333330154419
2025-09-01 21:00:00+00:00,33.33191712697347,18.220666726430256,8.31083345413208
2025-09-01 22:00:00+00:00,31.195791880289715,16.71875,7.552316665649414
2025-09-01 23:00:00+00:00,32.42570845286051,15.833374977111816,7.201591555277506
2025-09-02 00:00:00+00:00,28.0309583346049,16.483875433603924,7.721475505828858
2025-09-02 01:00:00+00:00,31.84258302052816,16.848666667938232,7.985758304595947
2025-09-02 02:00:00+00:00,32.434139251708984,16.882054964701336,8.150085512797041
2025-09-02 03:00:00+00:00,34.57970841725668,16.858332951863606,8.155257860819496
2025-09-02 04:00:00+00:00,36.11938889821371,16.488861083984375,8.096191533406575
2025-09-02 05:00:00+00:00,38.67715263366699,17.267138799031574,8.841497039794922
2025-09-02 06:00:00+00:00,41.87100028991699,18.888166745503742,9.526541709899902
2025-09-02 07:00:00+00:00,39.19474983215332,21.7341251373291,11.235058530171711
2025-09-02 08:00:00+00:00,43.22877073287964,23.17427062988281,12.214637184143063
2025-09-02 09:00:00+00:00,43.59223289489746,26.93713340759277,14.539916839599607
2025-09-02 10:00:00+00:00,40.86050001780192,30.711374759674072,17.208574771881104
2025-09-02 11:00:00+00:00,34.06708319981893,31.66158326466878,17.767791652679442
2025-09-02 12:00:00+00:00,27.027541478474934,31.293749809265137,17.345608107248943
2025-09-02 13:00:00+00:00,26.199875195821125,31.66070874532064,17.45113375981649
2025-09-02 14:00:00+00:00,29.337125142415363,28.602499961853027,14.955841541290283
2025-09-02 15:00:00+00:00,34.83879168828329,26.368555545806885,13.443102804819745
2025-09-02 16:00:00+00:00,38.82052739461263,25.48608334859212,12.996561177571614
2025-09-02 17:00:00+00:00,38.49749946594238,23.92729155222575,12.350499916076663
2025-09-02 18:00:00+00:00,42.02826436360677,22.788750171661377,11.909430853525798
2025-09-02 19:00:00+00:00,36.3122501373291,22.444666544596355,11.274408276875816
2025-09-02 20:00:00+00:00,33.21537478764852,22.19195826848348,10.803124904632568
2025-09-02 21:00:00+00:00,31.796916484832764,21.149375120798748,10.135108534495037
2025-09-02 22:00:00+00:00,33.97141615549723,20.26225010553996,9.609883467356365
2025-09-02 23:00:00+00:00,31.681181994351476,19.3167724609375,8.962163404984908
2025-09-03 00:00:00+00:00,29.344125111897785,19.38679186503093,8.992708396911626
2025-09-03 01:00:00+00:00,30.44000005722046,19.3905831972758,9.058649857838951
2025-09-03 02:00:00+00:00,29.586583296457928,19.17258358001709,8.942966969807943
2025-09-03 03:00:00+00:00,28.26414326259068,19.233285631452286,9.02277134486607
2025-09-03 04:00:00+00:00,30.563092258998324,20.669539615086148,9.972402625310988
2025-09-03 05:00:00+00:00,32.86204125540597,22.105793598720005,10.922033905755907
2025-09-03 06:00:00+00:00,35.160990251813615,23.542047582353867,11.871665186200824
2025-09-03 07:00:00+00:00,37.45993924822126,24.978301565987728,12.821296466645741
2025-09-03 08:00:00+00:00,39.758888244628906,26.414555549621586,13.77092774709066
2025-09-03 09:00:00+00:00,35.95983282725016,27.422791322072342,14.29274962743123
2025-09-03 10:00:00+00:00,36.03305594126383,27.891958077748612,14.66914412180582
2025-09-03 11:00:00+00:00,36.31288206577301,27.50666413068771,14.509930525779717
2025-09-03 12:00:00+00:00,36.59270819028218,27.121370183626805,14.350716929753615
2025-09-03 13:00:00+00:00,36.87253431479136,26.736076236565903,14.191503333727512
2025-09-03 14:00:00+00:00,37.15236043930054,26.350782289505002,14.03228973770141
2025-09-03 15:00:00+00:00,37.43218656380971,25.965488342444097,13.873076141675307
2025-09-03 16:00:00+00:00,37.712012688318886,25.580194395383195,13.713862545649205
2025-09-03 17:00:00+00:00,37.991838812828064,25.194900448322294,13.554648949623102
2025-09-03 18:00:00+00:00,38.271664937337235,24.80960650126139,13.395435353597
2025-09-03 19:00:00+00:00,38.55149106184641,24.424312554200487,13.236221757570897
2025-09-03 20:00:00+00:00,38.83131718635559,24.03901860713958,13.077008161544795
2025-09-03 21:00:00+00:00,39.11114331086476,23.65372466007868,12.917794565518692
2025-09-03 22:00:00+00:00,39.39096943537394,23.26843071301778,12.75858096949259
2025-09-03 23:00:00+00:00,39.67079555988312,22.883136765956877,12.599367373466489
2025-09-04 00:00:00+00:00,39.95062168439229,22.497842818895972,12.440153777440386
2025-09-04 01:00:00+00:00,40.23044780890147,22.11254887183507,12.280940181414284
2025-09-04 02:00:00+00:00,40.510273933410645,21.727254924774165,12.121726585388181
2025-09-04 03:00:00+00:00,40.790100057919815,21.341960977713264,11.962512989362079
2025-09-04 04:00:00+00:00,41.06992618242899,20.956667030652362,11.803299393335976
2025-09-04 05:00:00+00:00,41.34975230693817,20.57137308359146,11.644085797309874
2025-09-04 06:00:00+00:00,41.62957843144734,20.186079136530555,11.484872201283771
2025-09-04 07:00:00+00:00,41.90940455595652,19.800785189469654,11.325658605257669
2025-09-04 08:00:00+00:00,42.1892306804657,19.41549124240875,11.166445009231566
2025-09-04 09:00:00+00:00,42.46905680497487,19.030197295347847,11.007231413205464
2025-09-04 10:00:00+00:00,42.74888292948405,18.644903348286945,10.848017817179361
2025-09-04 11:00:00+00:00,43.028709053993225,18.259609401226044,10.688804221153259
2025-09-04 12:00:00+00:00,43.308535178502396,17.87431545416514,10.529590625127156
2025-09-04 13:00:00+00:00,43.588361303011574,17.489021507104233,10.370377029101054
2025-09-04 14:00:00+00:00,43.86818742752075,17.103727560043332,10.211163433074951
2025-09-04 15:00:00+00:00,44.14801355202992,16.71843361298243,10.051949837048848
2025-09-04 16:00:00+00:00,44.4278396765391,16.33313966592153,9.892736241022746
2025-09-04 17:00:00+00:00,44.70766580104828,15.947845718860625,9.733522644996643
2025-09-04 18:00:00+00:00,44.98749192555745,15.562551771799722,9.574309048970541
2025-09-04 19:00:00+00:00,45.26731805006663,15.177257824738819,9.415095452944438
2025-09-04 20:00:00+00:00,45.547144174575806,14.791963877677917,9.255881856918336
2025-09-04 21:00:00+00:00,45.82697029908498,14.406669930617014,9.096668260892233
2025-09-04 22:00:00+00:00,46.106796423594155,14.02137598355611,8.93745466486613
2025-09-04 23:00:00+00:00,46.38662254810333,13.636082036495209,8.778241068840028
2025-09-05 00:00:00+00:00,46.6664486726125,13.250788089434305,8.619027472813926
2025-09-05 01:00:00+00:00,46.94627479712168,12.865494142373402,8.459813876787823
2025-09-05 02:00:00+00:00,47.22610092163086,12.4802001953125,8.30060028076172
2025-09-05 03:00:00+00:00,38.98969427744547,15.956944306691488,8.494810835520425
2025-09-05 04:00:00+00:00,38.73019440968832,17.1007498105367,9.289966615041095
2025-09-05 05:00:00+00:00,36.482374827067055,18.12999979654948,9.756308110555015
2025-09-05 06:00:00+00:00,38.07641696929932,19.66850010553996,10.49084177017212
2025-09-05 07:00:00+00:00,40.28454144795736,21.56516695022583,11.359361426035564
2025-09-05 08:00:00+00:00,55.44054158528646,23.018916924794517,12.25395841598511
2025-09-05 09:00:00+00:00,39.74279181162516,25.012083371480305,13.440883445739745
2025-09-05 10:00:00+00:00,36.85388851165772,26.80554183324178,14.517144743601479
2025-09-05 11:00:00+00:00,32.881749629974365,29.35516659418742,16.271658166249594
2025-09-05 12:00:00+00:00,34.02170832951864,28.048333326975506,15.175400002797447
2025-09-05 13:00:00+00:00,29.582208156585693,27.718208471934,14.821641890207925
2025-09-05 14:00:00+00:00,31.216000239054363,27.086958249409992,13.907349904378254
2025-09-05 15:00:00+00:00,38.55320835113525,25.71987501780192,12.874683380126953
2025-09-05 16:00:00+00:00,40.46916707356771,23.696791648864743,11.927700042724608
2025-09-05 17:00:00+00:00,61.94191646575928,22.07591692606608,11.091933504740394
2025-09-05 18:00:00+00:00,49.97712484995524,21.26158348719279,10.421816921234132
2025-09-05 19:00:00+00:00,43.93158372243246,20.436958471934,9.609183406829832
2025-09-05 20:00:00+00:00,43.15425046284994,19.226583162943523,8.958841578165691
2025-09-05 21:00:00+00:00,44.472832997639976,17.65837510426839,8.155658404032389
2025-09-05 22:00:00+00:00,35.3463331858317,16.82183329264323,7.650683339436851
2025-09-05 23:00:00+00:00,35.67937469482422,15.500208377838137,7.051233450571699
2025-09-06 00:00:00+00:00,36.05737511316935,14.92383337020874,6.855175050099691
2025-09-06 01:00:00+00:00,32.0529580116272,14.529416561126707,6.610733254750567
2025-09-06 02:00:00+00:00,36.654208183288574,14.197875022888184,6.395033327738443
2025-09-06 03:00:00+00:00,35.44433307647705,13.857958237330118,6.2214499314626055
2025-09-06 04:00:00+00:00,45.338833491007485,13.56766668955485,6.062000147501627
2025-09-06 05:00:00+00:00,49.41341622670492,14.868208328882853,7.1580915609995515
2025-09-06 06:00:00+00:00,48.248541831970215,19.79616689682007,9.919283644358318
2025-09-06 07:00:00+00:00,39.27420822779337,23.86895831425985,12.087483374277754
2025-09-06 08:00:00+00:00,26.62445815404256,26.77970838546753,13.897358481089276
2025-09-06 09:00:00+00:00,29.442416826883957,29.049499988555908,15.669483280181884
2025-09-06 10:00:00+00:00,25.281791528066,31.444125016530357,17.429691696166994
2025-09-06 11:00:00+00:00,23.908250013987224,32.741958141326904,18.277924855550133
2025-09-06 12:00:00+00:00,28.09450022379557,28.36170848210653,14.696333503723146
2025-09-06 13:00:00+00:00,44.202489386664496,26.70276679992676,14.025777926974827
2025-09-06 14:00:00+00:00,60.31047854953342,25.04382511774699,13.35522235022651
2025-09-06 15:00:00+00:00,76.41846771240235,23.38488343556722,12.684666773478192
2025-09-06 16:00:00+00:00,92.52645687527126,21.725941753387453,12.014111196729875
2025-09-06 17:00:00+00:00,108.6344460381402,20.067000071207683,11.343555619981556
2025-09-06 18:00:00+00:00,70.16111119588216,22.27441676457723,12.041475137074787
2025-09-06 19:00:00+00:00,47.29495779673258,21.901333491007488,11.337733523050945
2025-09-06 20:00:00+00:00,30.06529140472412,20.5270832379659,9.449924945831299
2025-09-06 21:00:00+00:00,25.099958419799805,19.40195830663045,8.875916576385498
2025-09-06 22:00:00+00:00,26.174916744232178,18.33479197820028,8.46770861943563
2025-09-06 23:00:00+00:00,31.763583024342854,17.440083344777424,8.100875059763588
2025-09-07 00:00:00+00:00,31.97595802942912,16.349333604176838,7.45616693496704
2025-09-07 01:00:00+00:00,32.50658353169759,15.714166641235352,7.114399973551432
2025-09-07 02:00:00+00:00,34.713708559672035,15.420833349227903,6.9335334300994855
2025-09-07 03:00:00+00:00,36.64933363596598,15.339375019073486,6.90997495651245
2025-09-07 04:00:00+00:00,34.90529155731201,16.373374938964844,7.769849840799967
2025-09-07 05:00:00+00:00,30.171000003814697,17.29466660817464,8.400016530354817
2025-09-07 06:00:00+00:00,29.337124983469646,19.18316650390625,9.413691393534345
2025-09-07 07:00:00+00:00,33.01670837402344,22.883749802907307,11.637074820200601
2025-09-07 08:00:00+00:00,29.575666586558025,25.86650005976359,13.532933394114178
2025-09-07 09:00:00+00:00,26.71133327484131,28.65249999364217,15.334633350372314
2025-09-07 10:00:00+00:00,25.085166613260903,30.599916458129883,16.78853311538696
2025-09-07 11:00:00+00:00,26.462125142415363,31.731917063395183,17.62090040842692
2025-09-07 12:00:00+00:00,26.301166534423828,32.372249603271484,17.914957936604818
